Line 7 x,Line 7 y
3.042700354010E2,8.331886523065E-1
3.043301113209E2,8.316674227382E-1
3.043832503699E2,8.291914014610E-1
3.044325828656E2,8.273029911823E-1
3.044701314062E2,8.259490055478E-1
3.045345854079E2,8.238959521112E-1
3.045448925510E2,8.170184125200E-1
3.045448925510E2,8.185344813629E-1
3.045448925510E2,8.200505502058E-1
3.045448925510E2,8.220214397016E-1
3.045861211236E2,8.155025178578E-1
3.046455099006E2,8.139054819443E-1
3.046842843914E2,8.123083589404E-1
3.047130789500E2,8.109999687915E-1
3.047624114456E2,8.091115585128E-1
3.047999599863E2,8.077575728783E-1
3.048644139880E2,8.057045194417E-1
3.048747211311E2,8.003430486934E-1
3.048747211311E2,8.018591175363E-1
3.048747211311E2,8.038300070321E-1
3.049159497036E2,7.988271540312E-1
3.049753384807E2,7.972301181177E-1
3.050141129715E2,7.956329951138E-1
3.050429075301E2,7.943246049649E-1
3.050922400257E2,7.924361946862E-1
3.051297885664E2,7.910822090518E-1
3.051942425681E2,7.890291556151E-1
3.052045497112E2,7.836676848668E-1
3.052045497112E2,7.851837537097E-1
3.052045497112E2,7.871546432056E-1
3.052579505289E2,7.813071747026E-1
3.053046762444E2,7.796884271644E-1
3.054448795678E2,7.761395533916E-1
3.055240711481E2,7.738698606315E-1
3.055343782913E2,7.685083898832E-1
3.055343782913E2,7.700244587261E-1
3.055343782913E2,7.719953482219E-1
3.055877791090E2,7.661478797190E-1
3.056345048245E2,7.645291321808E-1
3.057747081479E2,7.609802584080E-1
3.058538997282E2,7.587105656478E-1
3.058642068713E2,7.533490948995E-1
3.058642068713E2,7.548651637424E-1
3.058642068713E2,7.568360532383E-1
3.059176076891E2,7.509885847353E-1
3.059643334046E2,7.493698371971E-1
3.061045367280E2,7.458209634243E-1
3.061837283083E2,7.435512706642E-1
3.061940354514E2,7.397058687588E-1
3.061940354514E2,7.416767582546E-1
3.062325154524E2,7.368940845926E-1
3.063160196723E2,7.351437388328E-1
3.065120844393E2,7.313462732541E-1
3.065238640315E2,7.260626426181E-1
3.065238640315E2,7.275787114610E-1
3.065238640315E2,7.295496009568E-1
3.065623440325E2,7.232508584519E-1
3.066458482524E2,7.215005126921E-1
3.068419130194E2,7.177030471134E-1
3.068536926116E2,7.139354853203E-1
3.068536926116E2,7.159063748161E-1
3.068921726126E2,7.111237011541E-1
3.069756768325E2,7.093733553943E-1
3.071717415995E2,7.055758898156E-1
3.071835211916E2,7.037792175183E-1
3.072369220094E2,7.009638867012E-1
3.072836477249E2,6.993451391630E-1
3.074238510483E2,6.957962653902E-1
3.075030426286E2,6.935265726301E-1
3.075133497717E2,6.916520602205E-1
3.075518297727E2,6.883854554014E-1
3.076353339926E2,6.866351096417E-1
3.078313987596E2,6.828376440630E-1
3.078431783518E2,6.805861511128E-1
3.079008983533E2,6.776869133036E-1
3.080390140712E2,6.755650004289E-1
3.081523926456E2,6.738204210181E-1
3.081730069319E2,6.719459521537E-1
3.082114869329E2,6.686793473346E-1
3.082949911528E2,6.669290015748E-1
3.084910559198E2,6.631315359962E-1
3.085028355119E2,6.608800430459E-1
3.085605555135E2,6.579808052368E-1
3.086986712314E2,6.558588923621E-1
3.088120498058E2,6.541143129513E-1
3.088326640920E2,6.517850234340E-1
3.088903840935E2,6.488857856249E-1
3.090284998114E2,6.467638727502E-1
3.091418783858E2,6.450192933393E-1
3.092001873670E2,6.414773079987E-1
3.092844768930E2,6.396439427390E-1
3.094137906379E2,6.371321464042E-1
3.094805416600E2,6.355441658137E-1
3.095500412537E2,6.323742511914E-1
3.096881569716E2,6.300899023692E-1
3.098221498322E2,6.276764897929E-1
3.098798698338E2,6.247953004224E-1
3.100179855517E2,6.225109516002E-1
3.101519784123E2,6.200975390239E-1
3.102096984138E2,6.172163496534E-1
3.103478141317E2,6.149320008312E-1
3.104818069924E2,6.125185882549E-1
3.105395269939E2,6.096373988844E-1
3.106776427118E2,6.073530500622E-1
3.108116355725E2,6.049396374859E-1
3.108693555740E2,6.020584481154E-1
3.110166331969E2,5.995240919235E-1
3.111268051045E2,5.974668097664E-1
3.112074298686E2,5.960908967813E-1
3.113019807282E2,5.945436426252E-1
3.114529689226E2,5.921700685764E-1
3.115042755906E2,5.900923084364E-1
3.116342437573E2,5.871699128881E-1
3.117073753919E2,5.857308588726E-1
3.117757951896E2,5.844677572272E-1
3.118622006794E2,5.828588031603E-1
3.121056237696E2,5.784048753011E-1
3.121920292594E2,5.767959212343E-1
3.124354523497E2,5.723419933750E-1
3.125218578395E2,5.707330393082E-1
3.127652809298E2,5.662791114490E-1
3.128516864196E2,5.646701573821E-1
3.130951095099E2,5.602162295229E-1
3.131815149997E2,5.586072754560E-1
3.134249380899E2,5.541533475968E-1
3.135978625026E2,5.515399423127E-1
3.137186425874E2,5.497038434666E-1
3.137929194601E2,5.481321382658E-1
3.140763495356E2,5.435436177514E-1
3.141710007399E2,5.419346985207E-1
3.144144238302E2,5.374807706615E-1
3.145873482429E2,5.348673653774E-1
3.147081283277E2,5.330312665313E-1
3.147824052004E2,5.314595613304E-1
3.150658352758E2,5.268710408161E-1
3.151604864801E2,5.252621215854E-1
3.154039095704E2,5.208081937261E-1
3.154903150602E2,5.191992396593E-1
3.157337381505E2,5.147453118001E-1
3.158201436403E2,5.131363577332E-1
3.160635667305E2,5.086824298740E-1
3.161499722203E2,5.070734758071E-1
3.163933953106E2,5.026195479479E-1
3.164798008004E2,5.010105938810E-1
3.167232238907E2,4.965566660218E-1
3.168096293805E2,4.949477119550E-1
3.170530524708E2,4.904937840957E-1
3.171394579606E2,4.888848300289E-1
3.173828810508E2,4.844309021696E-1
3.174692865406E2,4.828219481028E-1
3.176848312628E2,4.784653640327E-1
3.177508624210E2,4.768936239957E-1
3.180064141284E2,4.724024472705E-1
3.180806910011E2,4.708307420696E-1
3.183362427085E2,4.663395653444E-1
3.184105195812E2,4.647678601435E-1
3.186660712886E2,4.602766834183E-1
3.187403481613E2,4.587049782174E-1
3.189958998686E2,4.542138014922E-1
3.190701767413E2,4.526420962914E-1
3.192203010990E2,4.492396974311E-1
3.192934327336E2,4.478006434156E-1
3.193618525313E2,4.465375417702E-1
3.194482580211E2,4.449285877034E-1
3.196916811114E2,4.404746598441E-1
3.197780866012E2,4.388657057773E-1
3.200215096914E2,4.344117779180E-1
3.201944341041E2,4.317983726339E-1
3.203152141889E2,4.299622737879E-1
3.203894910616E2,4.283905685870E-1
3.206450427690E2,4.238993918618E-1
3.207193196417E2,4.223276866609E-1
3.210027497172E2,4.177391661466E-1
3.210974009215E2,4.161302469159E-1
3.213408240117E2,4.116763190566E-1
3.214272295015E2,4.100673649898E-1
3.216706525918E2,4.056134371306E-1
3.218518227190E2,4.030000666826E-1
3.219922354574E2,4.010665892113E-1
3.220868866617E2,3.994576699805E-1
3.223303097520E2,3.950037421213E-1
